ATTACK_METHODS,CONTROL_GROUP ×1,INTER_NEAREST ×0.5,INTER_LINEAR ×0.5,INTER_AREA ×0.5,INTER_CUBIC ×0.5,INTER_LANCZOS4 ×0.5,INTER_NEAREST ×2,INTER_LINEAR ×2,INTER_AREA ×2,INTER_CUBIC ×2,INTER_LANCZOS4 ×2
fgsm_level1,88.0,27.0,17.0,17.0,19.0,21.0,26.0,35.0,26.0,35.0,39.0
fgsm_level2,89.0,28.0,20.0,20.0,25.0,27.0,39.0,51.0,39.0,50.0,53.0
fgsm_level3,89.0,38.0,33.0,33.0,35.0,38.0,45.0,56.0,45.0,51.0,50.0
fgsm_level4,91.0,59.0,45.0,45.0,51.0,52.0,66.0,66.0,66.0,63.0,61.0
bim_level1,98.0,27.0,17.0,17.0,19.0,21.0,26.0,35.0,26.0,35.0,39.0
bim_level2,100.0,28.0,20.0,20.0,26.0,28.0,39.0,51.0,39.0,51.0,54.0
bim_level3,100.0,40.0,28.0,28.0,32.0,36.0,45.0,65.0,45.0,59.0,60.0
bim_level4,100.0,41.0,29.0,29.0,34.0,37.0,47.0,68.0,47.0,63.0,62.0
mim_level1,100.0,27.0,17.0,17.0,19.0,21.0,26.0,35.0,26.0,35.0,39.0
mim_level2,100.0,28.0,21.0,21.0,26.0,27.0,39.0,54.0,39.0,52.0,55.0
mim_level3,100.0,39.0,32.0,32.0,34.0,37.0,47.0,64.0,47.0,59.0,58.0
mim_level4,100.0,43.0,35.0,35.0,36.0,40.0,54.0,71.0,54.0,64.0,62.0
df_level1,97.0,17.0,14.0,14.0,14.0,14.0,23.0,17.0,23.0,18.0,16.0
df_level2,96.0,21.0,15.0,15.0,16.0,17.0,28.0,26.0,28.0,25.0,25.0
df_level3,95.0,26.0,18.0,18.0,21.0,23.0,36.0,35.0,36.0,34.0,34.0
df_level4,96.0,27.0,21.0,21.0,26.0,26.0,41.0,42.0,41.0,41.0,43.0
cw_level1,69.0,18.0,13.0,13.0,14.0,14.0,21.0,18.0,21.0,17.0,17.0
cw_level2,92.0,22.0,16.0,16.0,17.0,17.0,28.0,24.0,28.0,25.0,26.0
cw_level3,100.0,25.0,19.0,19.0,21.0,22.0,33.0,35.0,33.0,32.0,33.0
cw_level4,100.0,26.0,19.0,19.0,24.0,26.0,35.0,40.0,35.0,42.0,43.0
hsj_level1,83.0,48.0,32.0,32.0,41.0,44.0,66.0,63.0,66.0,67.0,70.0
hsj_level2,89.0,59.0,31.0,31.0,40.0,46.0,68.0,61.0,68.0,70.0,73.0
hsj_level3,90.0,59.0,28.0,28.0,41.0,51.0,73.0,68.0,73.0,77.0,77.0
hsj_level4,93.0,55.0,31.0,31.0,44.0,47.0,77.0,73.0,77.0,79.0,81.0
ga_level1,89.0,59.0,37.0,37.0,48.0,53.0,69.0,61.0,69.0,66.0,74.0
ga_level2,95.0,65.0,35.0,35.0,47.0,53.0,83.0,65.0,83.0,78.0,79.0
ga_level3,95.0,63.0,39.0,39.0,53.0,58.0,85.0,74.0,85.0,85.0,85.0
ga_level4,100.0,75.0,48.0,48.0,58.0,58.0,93.0,76.0,93.0,91.0,91.0
